 97.80
 97.46
 99.13
 98.72
 99.14
 98.31
 97.80
 97.56
 99.13
 96.95
 97.46
 99.13
 98.72
 99.13
 99.13
 97.04
 99.23
 97.46
 97.80
 97.46
 99.23
 96.95
 97.85
 97.46
 7.84
 7.79
 7.33
 6.89
 7.53
 7.02
 7.87
 8.60
 97.46
 97.80
 97.46
 98.41
 97.05
 98.33
 98.33
 96.95
 98.43
 98.74
 98.21
 97.46
 98.82
 98.21
 97.46
 98.31
 97.82
 98.43
 98.74
 97.80
 7.43
 7.89
 7.02
 7.58
 6.94
 6.94
 7.04
 7.94
 97.55
 98.06
 98.74
 98.31
 98.58
 98.31
 97.46
 98.07
 97.56
 98.41
 98.31
 97.46
 97.92
 98.43
 97.48
 97.90
 98.31
 98.43
 98.01
 97.46
 98.31
 6.17
 7.63
 7.43
 6.97
 7.17
 6.83
 8.55
 98.33
 98.31
 97.82
 98.41
 98.43
 97.80
 98.33
 97.46
 97.92
 98.31
 97.46
 96.95
 99.13
 97.56
 98.62
 98.74
 99.14
 97.90
 98.33
 97.46
 97.82
 7.63
 7.53
 7.07
 6.07
 5.76
 5.71
 5.92
 6.12
 6.99
 97.90
 97.56
 98.31
 97.80
 97.46
 97.56
 97.92
 98.72
 99.13
 98.72
 98.31
 99.13
 98.62
 99.23
 97.46
 96.95
 99.13
 99.23
 98.62
 97.44
 97.46
 3.20
 3.50
 3.50
 2.84
 2.84
 3.15
 3.08
 4.40
 97.46
 97.46
 99.03
 99.64
 99.54
 98.62
 99.23
 97.56
 96.95
 97.46
 99.13
 98.72
 97.46
 99.54
 98.62
 97.56
 97.56
 97.36
 97.87
 97.87
 99.13
 98.28
 3.15
 3.76
 2.94
 3.71
 2.89
 3.50
 2.89
 99.04
 97.87
 97.87
 97.00
 97.97
 99.54
 99.04
 97.97
 99.13
 98.62
 97.87
 97.56
 97.73
 97.87
 97.48
 99.28
 99.23
 97.87
 99.28
 99.54
 99.25
 97.46
 5.25
 4.86
 6.43
 5.97
 6.48
 6.32
 5.71
 5.42
 5.81
 97.46
 99.55
 97.89
 99.03
 99.54
 99.55
 97.34
 97.97
 97.58
 96.95
 97.48
 99.54
 99.14
 99.54
 99.54
 97.05
 99.25
 97.87
 96.95
 97.48
 97.97
 5.76
 5.27
 5.71
 6.22
 5.53
 5.71
 5.56
 4.45
 5.76
 97.89
 96.95
 99.64
 99.54
 99.03
 97.46
 97.56
 99.03
 97.46
 99.13
 97.07
 97.56
 97.87
 98.62
 99.13
 97.56
 97.07
 97.87
 99.54
 97.48
 98.40
 4.20
 3.55
 4.45
 4.71
 4.05
 4.35
 4.00
 97.38
 97.87
 97.56
 97.05
 97.87
 97.87
 97.36
 97.97
 99.64
 97.36
 97.87
 97.87
 97.46
 97.51
 97.87
 97.36
 98.28
 97.97
 97.36
 99.54
 97.87
 6.89
 6.32
 5.81
 5.56
 5.87
 6.38
 5.42
 5.56
 5.61
 6.72
 97.46
 99.03
 99.64
 97.58
 97.36
 99.54
 99.64
 97.41
 99.54
 97.89
 97.48
 97.97
 97.89
 98.62
