 97.53
 97.00
 97.43
 97.41
 98.57
 99.18
 98.67
 98.16
 98.28
 97.51
 97.87
 98.28
 98.69
 97.87
 97.51
 97.41
 97.77
 98.23
 99.43
 97.87
 97.82
 101.49
 3345.04
 273.34
 3367.87
 3332.71
 100.59
 101.85
 100.20
 98.21
 98.07
 98.72
 97.31
 97.10
 97.92
 97.80
 97.10
 98.36
 97.95
 97.51
 98.36
 98.70
 97.85
 97.39
 98.06
 98.52
 99.28
 97.65
 98.53
 3344.31
 3355.26
 3365.98
 3340.13
 100.91
 99.33
 98.36
 100.79
 97.95
 97.82
 97.72
 96.95
 97.97
 98.31
 97.80
 97.44
 97.56
 97.90
 98.31
 97.87
 97.29
 98.46
 99.23
 101.75
 102.27
 3359.91
 3328.48
 67.76
 3339.53
 3381.32
 99.93
 99.82
 100.79
 98.72
 97.21
 99.54
 98.01
 97.92
 97.92
 99.69
 97.92
 99.18
 98.52
 97.97
 98.21
 98.26
 98.23
 99.42
 101.49
 3352.94
 3336.64
 67.44
 69.67
 69.68
 274.94
 3361.16
 100.28
 98.21
 98.67
 98.36
 98.24
 97.51
 98.02
 97.07
 98.11
 97.82
 98.57
 98.38
 99.08
 99.42
 98.36
 97.90
 97.75
 98.67
 98.69
 97.31
 100.38
 99.48
 103.79
 3351.30
 3330.25
 3381.95
 100.56
 99.33
 98.18
 98.33
 99.13
 98.38
 98.33
 98.02
 98.53
 98.43
 98.43
 99.67
 98.12
 99.42
 97.58
 99.69
 98.89
 98.69
 100.05
 101.46
 3335.88
 275.49
 3369.38
 3396.97
 3381.16
 100.61
 101.05
 97.90
 98.79
 98.87
 97.00
 98.79
 98.53
 98.31
 98.84
 99.69
 97.21
 98.12
 98.02
 99.18
 98.36
 98.18
 98.92
 102.17
 3363.69
 274.38
 3341.44
 3359.17
 99.67
 99.43
 99.06
 99.40
 98.82
 97.56
 99.18
 97.82
 98.02
 98.12
 98.26
 98.53
 98.62
 97.41
 98.06
 98.07
 97.92
 98.01
 98.92
 97.56
 100.61
 3347.08
 273.67
 275.32
 3351.99
 102.22
 99.38
 100.38
 98.16
 98.11
 99.26
 98.36
 98.38
 96.88
 97.41
 97.51
 99.01
 98.28
 97.82
 97.75
 98.36
 98.67
 97.90
 98.62
 101.49
 102.10
 3355.44
 238.17
 235.52
 238.26
 3365.83
 101.20
 97.85
 99.54
 98.11
 98.21
 99.42
 99.52
 97.26
 97.21
 98.11
 96.83
 97.51
 99.48
 97.31
 98.23
 98.31
 97.22
 97.05
 98.38
 97.82
 102.07
 102.32
 3363.76
 240.43
 238.07
 276.78
 3367.56
 98.12
 98.31
 97.77
 98.41
 98.43
 99.08
 98.02
 97.72
 97.21
 98.46
 98.46
 98.36
 98.57
 98.87
 97.95
 99.74
 98.58
 97.55
 97.61
 98.06
 98.46
 98.18
 98.48
 97.95
 98.58
 98.18
 97.80
 98.06
 99.74
 97.51
 97.65
 98.07
