 64.63
 64.77
 64.77
 64.89
 64.77
 64.53
 64.77
 64.77
 64.77
 64.26
 64.87
 64.77
 64.77
 64.36
 64.77
 64.77
 64.77
 64.36
 64.77
 64.77
 64.87
 64.79
 64.52
 64.77
 64.87
 64.79
 64.26
 64.87
 64.77
 64.77
 64.26
 64.87
 64.77
 64.77
 64.36
 64.77
 64.79
 64.77
 64.79
 64.79
 64.77
 64.87
 64.77
 64.26
 65.72
 65.62
 64.77
 64.36
 64.77
 64.77
 64.77
 64.36
 64.79
 64.77
 64.87
 64.52
 64.77
 64.77
 64.89
 64.77
 64.53
 64.87
 64.77
 64.79
 64.28
 64.87
 64.77
 64.77
 64.36
 64.77
 64.77
 64.77
 64.28
 64.77
 64.77
 64.87
 64.77
 64.77
 64.87
 64.77
 64.77
 64.26
 64.87
 64.77
 64.77
 64.38
 64.77
 64.77
 64.77
 64.36
 64.79
 64.77
 64.87
 64.52
 64.77
 64.77
 64.77
 64.77
 64.26
 64.87
 64.77
 64.77
 64.34
 64.79
 64.77
 64.77
 64.36
 64.77
 64.77
 64.87
 64.52
 64.77
 64.77
 64.87
 64.79
 64.52
 64.87
 64.77
 64.77
 64.26
 64.89
 64.77
 64.77
 63.97
 64.75
 64.77
 64.79
 64.36
 65.18
 65.18
 64.87
 64.38
 64.11
 64.48
 64.36
 64.36
 63.85
 65.28
 64.77
 65.18
 64.26
 64.77
 65.18
 64.77
 64.77
 65.18
 64.77
 64.87
 64.77
 64.77
 64.77
 65.18
 65.18
 64.67
 64.87
 65.18
 65.18
 64.75
 65.18
 65.18
 65.28
 64.67
 64.36
 65.18
 65.18
 63.85
 65.18
 65.28
 65.16
 65.18
 65.02
 65.18
 64.77
 65.28
 64.65
 65.18
 65.28
 65.16
 65.08
 65.59
 65.59
 65.59
 65.08
 65.59
 65.59
 65.57
 65.33
 65.59
 65.18
 65.59
 64.36
 65.33
 65.16
 65.16
 65.16
 64.77
 65.18
 65.16
 65.26
 64.26
 65.18
 65.28
 64.36
 64.65
 65.59
 65.18
 65.18
 64.91
 65.28
 65.16
 65.18
 65.28
 64.11
 65.16
 65.28
 65.18
 64.67
 65.18
 65.18
 65.16
 64.67
 65.16
 65.18
 65.18
 64.77
 65.16
 64.77
 65.28
 65.18
 64.77
 64.87
 65.18
 64.75
 64.26
 64.87
 64.77
 64.75
 64.77
 65.18
 64.36
 65.18
 64.26
 64.75
 64.36
 64.87
 64.52
 64.77
 64.86
 64.38
 65.18
 64.92
 65.28
 65.18
 64.75
 64.77
 64.36
 65.18
 65.26
 64.65
 65.18
 65.18
 65.18
 64.67
 65.18
 64.48
 64.77
 64.77
 65.28
 64.77
 65.16
 65.28
 64.67
 65.16
 65.18
 65.18
 64.67
 65.18
 65.28
 65.18
 63.85
 64.46
 65.59
 64.36
 64.11
 65.20
 65.18
 65.18
 65.28
 64.92
 65.18
 65.28
 65.16
 64.65
 65.28
 65.18
 64.36
 63.85
 64.87
 64.77
 65.18
 64.77
 64.77
 65.16
 65.28
 65.04
 65.18
 65.28
 64.38
 65.59
 64.67
 65.18
 65.18
 65.18
 64.77
 65.18
 65.18
 65.28
 64.26
 64.77
 65.28
 65.18
 64.26
 64.77
 65.18
 65.18
 64.77
 64.63
 64.77
 64.75
 64.48
 63.85
 64.77
 64.38
 64.87
 64.67
 64.77
 64.87
 64.77
 64.26
 65.18
 64.87
 64.77
 65.18
 65.28
 64.77
 65.18
 65.28
 63.87
 64.77
 65.18
 64.87
 64.26
 64.77
 64.87
 64.77
 64.26
 64.77
 64.46
 64.75
 64.50
 64.46
 64.77
 64.77
 64.77
 64.62
 64.77
 65.18
 64.87
 64.26
 64.77
 64.87
 64.77
 64.26
 64.77
 64.87
 64.75
 64.24
 64.87
 64.75
 64.75
 64.77
 64.60
 64.75
 64.75
 64.87
 64.24
 64.75
 64.77
 64.86
 64.26
 64.77
 64.87
 64.77
 64.26
 64.77
 64.77
 64.77
 64.77
 64.87
 64.77
 64.77
 64.86
 64.24
 64.77
 64.77
 64.86
 64.26
 64.75
 64.87
 64.77
 64.26
 64.75
 64.86
 64.77
 64.52
 64.86
 64.77
 64.77
 64.77
 64.52
 64.77
 64.77
 64.87
 64.24
 64.77
 64.75
 64.77
 64.26
 64.77
 64.87
 64.77
 64.24
 64.87
 64.77
 64.77
 64.77
 64.62
 64.75
 64.77
 64.87
 64.24
 64.77
 64.75
 64.87
 64.26
 64.77
 64.87
 64.77
 64.26
 64.77
 64.87
 64.77
 64.77
 64.87
 64.77
 64.75
 64.77
 64.24
 64.75
 64.77
 64.87
 64.26
 64.77
 64.86
 64.77
 64.24
 64.77
 64.87
 64.75
 64.50
 65.72
 64.75
 64.75
 64.77
 64.52
 64.77
 64.77
